!
! 02-MAY-2019 21:54:14
! Input file  : serpens_h13cn10_red.30m
! Input command: ANALYSE\PRINT area 8.5 21.2 /OUTPUT serpens_h13cn10_int.txt
!
 9060  *********   4371.406  0.99108    
 9061  *********   4375.007   2.6338    
 9062  *********   4378.607 -0.23534    
 9063  *********   4382.207   1.3768    
 9064  *********   4385.807  0.66270    
 9065  *********   4389.407 -0.62777    
 9066  *********   4393.006  0.78092    
 9067  *********   4396.607   1.6549    
 9068  *********   4400.207  0.78045    
 9069  *********   4403.807   2.2594    
 9070  *********   4407.407  6.69690E-02
 9071  *********   4411.006   1.6341    
 9072  *********   4414.606 -0.74046    
 9073  *********   4418.207   2.5642    
 9074  *********   4421.807   1.7322    
 9075  *********   4425.407 -0.81903    
 9076  *********   4429.006  -1.2653    
 9077  *********   4432.606 -0.57114    
 9078  *********   4436.207  0.48302    
 9079  *********   4439.807  0.75018    
 9080  *********   4443.407   1.0333    
 9081  *********   4447.007  -3.2780    
 9082  *********   4450.606 -8.68307E-02
 9083  *********   4454.207  0.53969    
 9084  *********   4457.807  0.71919    
 9085  *********   4461.407   1.4579    
 9086  *********   4465.007  0.70987    
 9087  *********   4468.606  -1.5677    
 9088  *********   4472.207  -1.2491    
 9089  *********   4475.807   1.5124    
 9090  *********   4479.406 -0.53793    
 9091  *********   4483.007  0.58875    
 9092  *********   4486.607  -1.0735    
 9093  *********   4490.207 -0.13397    
 9094  *********   4493.807 -0.52657    
 9095  *********   4497.407  7.84880E-02
 9096  *********   4501.006 -0.92611    
 9097  *********   4503.593  0.18724    
 9098  *********   4499.993  -1.3080    
 9099  *********   4496.394  -1.3993    
 9100  *********   4492.793  0.82737    
 9101  *********   4489.193  0.84560    
 9102  *********   4485.594 -0.85411    
 9103  *********   4481.993 -0.68090    
 9104  *********   4478.394 -0.89366    
 9105  *********   4474.793 -0.15360    
 9106  *********   4471.193   1.2239    
 9107  *********   4467.594 -0.42176    
 9108  *********   4463.994   1.5941    
 9109  *********   4460.393  0.43707    
 9110  *********   4456.793  0.43449    
 9111  *********   4453.193 -9.39596E-02
 9112  *********   4449.593 -0.86959    
 9113  *********   4445.994 -0.66932    
 9114  *********   4442.394  0.24775    
 9115  *********   4438.793   1.5106    
 9116  *********   4435.193  0.34525    
 9117  *********   4431.593   2.6620    
 9118  *********   4427.994 -0.48727    
 9119  *********   4424.394 -3.13730E-03
 9120  *********   4420.793  5.99418E-02
 9121  *********   4417.193  0.48447    
 9122  *********   4413.593  0.35604    
 9123  *********   4409.993 -0.45787    
 9124  *********   4406.394  0.44788    
 9125  *********   4402.793   1.8533    
 9126  *********   4399.193   1.0114    
 9127  *********   4395.593  8.78878E-02
 9128  *********   4391.993 -0.67806    
 9129  *********   4388.394   1.1675    
 9130  *********   4384.793 -0.70543    
 9131  *********   4381.193  -1.3865    
 9132  *********   4377.594  -1.2570    
 9133  *********   4373.993   1.1242    
 9134  *********   4370.394  0.54774    
 9135  *********   4366.793   1.1656    
 9136  *********   4363.193   1.3548    
 9137  *********   4359.594  0.63947    
 9138  *********   4355.994  0.94031    
 9139  *********   4352.393  0.91426    
 9140  *********   4348.793  -1.4679    
 9141  *********   4345.193   2.2604    
 9142  *********   4341.593   1.3016    
 9143  *********   4331.807 -0.42297    
 9144  *********   4335.407  0.82197    
 9145  *********   4339.007 -0.80192    
 9146  *********   4342.606  0.18993    
 9147  *********   4346.207  0.89847    
 9148  *********   4349.807  0.45959    
 9149  *********   4353.407 -0.86243    
 9150  *********   4357.007   4.1516    
 9151  *********   4360.606  0.28469    
 9152  *********   4364.207  -1.4134    
 9153  *********   4367.807  0.51401    
 9154  *********   4371.406  0.68612    
 9155  *********   4375.007   3.3712    
 9156  *********   4378.607  0.16226    
 9157  *********   4382.207 -0.64054    
 9158  *********   4385.807  -2.1403    
 9159  *********   4389.407  0.37212    
 9160  *********   4393.006  -1.5092    
 9161  *********   4396.607  0.34757    
 9162  *********   4400.207  -1.1240    
 9163  *********   4403.807  0.15895    
 9164  *********   4407.407  -2.1334    
 9165  *********   4411.006  -2.2227    
 9166  *********   4414.606  0.30164    
 9167  *********   4418.207   1.6343    
 9168  *********   4421.807 -0.59093    
 9169  *********   4425.407  -1.7956    
 9170  *********   4429.006  -2.7471    
 9171  *********   4432.606  -1.4625    
 9172  *********   4436.207  0.27361    
 9173  *********   4439.807  0.49522    
 9174  *********   4443.407 -0.62464    
 9175  *********   4447.007  0.23634    
 9176  *********   4450.606  3.00002E-02
 9177  *********   4454.207 -0.34970    
 9178  *********   4457.807 -0.86380    
 9179  *********   4461.407  0.95474    
 9180  *********   4465.007 -0.17588    
 9181  *********   4468.606 -0.20710    
 9182  *********   4472.207  0.78756    
 9183  *********   4475.807  0.66530    
 9184  *********   4479.406  0.75548    
 9185  *********   4483.007   1.8122    
 9186  *********   4486.607  -1.9108    
 9187  *********   4490.207  -1.2190    
 9188  *********   4493.807  -1.7818    
 9189  *********   4331.807  -1.1694    
 9190  *********   4335.407  0.35093    
 9191  *********   4339.007   1.1397    
 9192  *********   4342.606   1.9923    
 9193  *********   4346.207   1.1551    
 9194  *********   4349.807   2.8295    
 9195  *********   4353.407   1.9625    
 9196  *********   4357.007  0.47910    
 9197  *********   4360.606 -0.34985    
 9198  *********   4364.207  -1.0876    
 9199  *********   4367.807  0.69126    
 9200  *********   4371.406   1.7327    
 9201  *********   4375.007   5.6084    
 9202  *********   4378.607   1.0380    
 9203  *********   4382.207   3.7493    
 9204  *********   4385.807   4.0487    
 9205  *********   4389.407   1.3543    
 9206  *********   4393.006   4.4794    
 9207  *********   4396.607   1.7558    
 9208  *********   4400.207   1.3773    
 9209  *********   4403.807   3.0634    
 9210  *********   4407.407   2.3282    
 9211  *********   4411.006  0.28172    
 9212  *********   4414.606 -0.46362    
 9213  *********   4418.207  0.52685    
 9214  *********   4421.807   1.8819    
 9215  *********   4425.407   2.0415    
 9216  *********   4429.006   4.3027    
 9217  *********   4432.606   3.9055    
 9218  *********   4436.207   1.0578    
 9219  *********   4439.807   2.5073    
 9220  *********   4443.407   3.5787    
 9221  *********   4447.007   2.4845    
 9222  *********   4450.606   1.8786    
 9223  *********   4454.207 -0.69649    
 9224  *********   4457.807  0.65031    
 9225  *********   4461.407 -0.39532    
 9226  *********   4465.007   2.3048    
 9227  *********   4468.606 -0.21748    
 9228  *********   4472.207  -1.1725    
 9229  *********   4475.807  0.67721    
 9230  *********   4479.406   2.1920    
 9231  *********   4483.007   1.7737    
 9232  *********   4486.607  0.75197    
 9233  *********   4490.207  0.70578    
 9234  *********   4493.807   2.5390    
 9235  *********   4497.407 -0.50550    
 9236  *********   4501.006  0.68483    
 9237  *********   4503.593  0.80288    
 9238  *********   4499.993  -1.0645    
 9239  *********   4496.394  0.62963    
 9240  *********   4492.793 -0.81322    
 9241  *********   4489.193   1.9837    
 9242  *********   4485.594   1.5160    
 9243  *********   4481.993   2.8091    
 9244  *********   4478.394   3.3090    
 9245  *********   4474.793   3.2468    
 9246  *********   4471.193   1.6182    
 9247  *********   4467.594   1.4334    
 9248  *********   4463.994   1.2701    
 9249  *********   4460.393   2.7464    
 9250  *********   4456.793  -1.6143    
 9251  *********   4453.193   2.0447    
 9252  *********   4449.593   3.8304    
 9253  *********   4445.994  0.14401    
 9254  *********   4442.394  9.44239E-02
 9255  *********   4438.793   3.6688    
 9256  *********   4435.193  0.91510    
 9257  *********   4431.593   1.3603    
 9258  *********   4427.994  0.14248    
 9259  *********   4424.394   1.5249    
 9260  *********   4420.793   1.5132    
 9261  *********   4417.193  4.19851E-02
 9262  *********   4413.593  0.67920    
 9263  *********   4409.993 -0.30400    
 9264  *********   4406.394   2.3320    
 9265  *********   4402.793   3.6596    
 9266  *********   4399.193  0.64819    
 9267  *********   4395.593   3.0032    
 9268  *********   4391.993   3.8259    
 9269  *********   4388.394   2.0311    
 9270  *********   4384.793   2.4066    
 9271  *********   4381.193   1.6842    
 9272  *********   4377.594   3.5939    
 9273  *********   4373.993   3.7978    
 9274  *********   4370.394   2.1449    
 9275  *********   4366.793   3.3601    
 9276  *********   4363.193   3.9494    
 9277  *********   4359.594  -1.2284    
 9278  *********   4355.994  0.18108    
 9279  *********   4352.393   2.4167    
 9280  *********   4348.793   2.5479    
 9281  *********   4345.193   1.4743    
 9282  *********   4341.593   3.5732    
 9283  *********   4331.807  0.26692    
 9284  *********   4335.407  -1.5077    
 9285  *********   4339.007   1.2429    
 9286  *********   4342.606 -0.12724    
 9287  *********   4346.207  0.46158    
 9288  *********   4349.807  -3.9053    
 9289  *********   4353.407  0.37189    
 9290  *********   4357.007  0.41385    
 9291  *********   4360.606 -4.09479E-02
 9292  *********   4364.207  0.73118    
 9293  *********   4367.807   1.9537    
 9294  *********   4371.406   3.0274    
 9295  *********   4375.007 -0.24956    
 9296  *********   4378.607  0.74825    
 9297  *********   4382.207   2.8665    
 9298  *********   4385.807   2.7126    
 9299  *********   4389.407   1.3444    
 9300  *********   4393.006   2.8708    
 9301  *********   4396.607 -0.22553    
 9302  *********   4400.207  -1.9436    
 9303  *********   4403.807   1.1995    
 9304  *********   4407.407  0.24228    
 9305  *********   4411.006 -0.13990    
 9306  *********   4414.606 -0.79079    
 9307  *********   4418.207  2.92726E-02
 9308  *********   4421.807 -0.37331    
 9309  *********   4425.407  0.41025    
 9310  *********   4429.006   1.3150    
 9311  *********   4432.606   1.2564    
 9312  *********   4436.207   2.2438    
 9313  *********   4439.807 -0.80460    
 9314  *********   4443.407  0.31355    
 9315  *********   4447.007 -0.64188    
 9316  *********   4450.606 -0.58826    
 9317  *********   4454.207   1.6151    
 9318  *********   4457.807  -2.3785    
 9319  *********   4461.407  -1.5641    
 9320  *********   4465.007   1.9388    
 9321  *********   4468.606  -1.2296    
 9322  *********   4472.207 -0.74386    
 9323  *********   4475.807  -1.0346    
 9324  *********   4479.406  0.43529    
 9325  *********   4483.007   2.2546    
 9326  *********   4486.607  0.40482    
 9327  *********   4490.207   2.2850    
 9328  *********   4493.807  -1.9967    
 9329  *********   4497.407  -2.6881    
 9330  *********   4501.006 -0.77061    
 9331  *********   4503.593 -0.27989    
 9332  *********   4499.993 -0.63634    
 9333  *********   4496.394  -1.1972    
 9334  *********   4492.793  -1.8618    
 9335  *********   4489.193  0.29567    
 9336  *********   4485.594  0.18919    
 9337  *********   4481.993 -0.14192    
 9338  *********   4478.394   2.1382    
 9339  *********   4474.793  0.60571    
 9340  *********   4471.193 -0.96311    
 9341  *********   4467.594 -0.42582    
 9342  *********   4463.994 -0.55824    
 9343  *********   4460.393  8.24177E-02
 9344  *********   4456.793  0.53925    
 9345  *********   4453.193   2.9312    
 9346  *********   4449.593  0.57905    
 9347  *********   4445.994  0.91036    
 9348  *********   4442.394  -2.0656    
 9349  *********   4438.793 -0.98822    
 9350  *********   4435.193  0.70261    
 9351  *********   4431.593   1.8541    
 9352  *********   4427.994 -6.47560E-02
 9353  *********   4424.394  0.88947    
 9354  *********   4420.793 -0.10698    
 9355  *********   4417.193   1.9548    
 9356  *********   4413.593 -0.75615    
 9357  *********   4409.993  0.74286    
 9358  *********   4406.394  0.89836    
 9359  *********   4402.793   2.6831    
 9360  *********   4399.193 -0.10570    
 9361  *********   4395.593   1.3595    
 9362  *********   4391.993  0.44372    
 9363  *********   4388.394 -0.45475    
 9364  *********   4384.793  0.37902    
 9365  *********   4381.193 -0.92658    
 9366  *********   4377.594  0.35255    
 9367  *********   4373.993  -4.1791    
 9368  *********   4370.394   1.5571    
 9369  *********   4366.793  -2.4028    
 9370  *********   4363.193 -0.51654    
 9371  *********   4359.594   2.1929    
 9372  *********   4355.994  -1.6763    
 9373  *********   4352.393 -0.40184    
 9374  *********   4348.793 -0.91627    
 9375  *********   4345.193   1.5510    
 9376  *********   4341.593   1.0574    
 9377  *********   4331.807   1.0602    
 9378  *********   4335.407  0.67097    
 9379  *********   4339.007 -0.25103    
 9380  *********   4342.606   1.7596    
 9381  *********   4346.207 -0.39402    
 9382  *********   4349.807  -1.3939    
 9383  *********   4353.407  -1.4659    
 9384  *********   4357.007  0.16854    
 9385  *********   4360.606  0.37112    
 9386  *********   4364.207  0.37699    
 9387  *********   4367.807   3.6300    
 9388  *********   4371.406  0.88715    
 9389  *********   4375.007  3.44630E-02
 9390  *********   4378.607  0.67844    
 9391  *********   4382.207  -2.3819    
 9392  *********   4385.807  0.31736    
 9393  *********   4389.407  0.33374    
 9394  *********   4393.006  0.71291    
 9395  *********   4396.607   1.6548    
 9396  *********   4400.207  -3.4618    
 9397  *********   4403.807  6.12408E-02
 9398  *********   4407.407   2.2964    
 9399  *********   4411.006 -0.25168    
 9400  *********   4414.606   1.7483    
 9401  *********   4418.207  0.51600    
